target,split,MAE,R2,RMSE
bandgap_chain,0,0.3414398729801178,0.8755880403268264,0.5136973153548202
bandgap_chain,1,0.3136627674102783,0.9082793574114061,0.427919339116241
bandgap_chain,2,0.3371396064758301,0.8839274059581818,0.49572522450056805
bandgap_chain,3,0.32706427574157715,0.8824281960951487,0.4888064497229514
bandgap_chain,4,0.32480213046073914,0.8903727119523942,0.4770472203319952
