mae,rmse,r2,target,split
0.08856020122766495,0.12303623274542262,0.9183750084424913,gap,0
0.09831858426332474,0.14332180856260218,0.8945343683967245,gap,1
0.08446292579174042,0.12184579037657617,0.9201424261642712,gap,2
0.0912712961435318,0.13678403385615964,0.9029145951597981,gap,3
0.09869858622550964,0.13730685583711383,0.9090978753076495,gap,4
