target,split,MAE,R2,RMSE
optical_lumo,0,0.04081527888774872,0.9867031315339162,0.062021652687551936
optical_lumo,1,0.04322478920221329,0.9850352694278228,0.06861289560940959
optical_lumo,2,0.04274340718984604,0.9875495879067689,0.06057493075117588
optical_lumo,3,0.03985306993126869,0.989177310331864,0.058311252276680735
optical_lumo,4,0.04298894852399826,0.984277625444539,0.06948774468842396
