mae,rmse,r2,target,split
0.09427033364772797,0.12147496959793258,0.3483933275865363,delta_optical_lumo,0
0.10274990648031235,0.13336810134289473,0.2570769393726746,delta_optical_lumo,1
0.10140161961317062,0.13320165308924964,0.26087360952200545,delta_optical_lumo,2
0.10304690897464752,0.13332077547133248,0.21921606771581625,delta_optical_lumo,3
0.10060559213161469,0.1323627612860966,0.2711080583918112,delta_optical_lumo,4
