target,split,MAE,R2,RMSE
optical_lumo_extrapolated,0,0.06484289467334747,0.9645972926652833,0.09509232292019604
optical_lumo_extrapolated,1,0.06450086086988449,0.9630162619045757,0.0998218458173885
optical_lumo_extrapolated,2,0.06379741430282593,0.9635885906561423,0.09608267918058981
optical_lumo_extrapolated,3,0.06392455846071243,0.9666966254514324,0.09582827131837715
optical_lumo_extrapolated,4,0.06596655398607254,0.9630177629414475,0.09885919670509744
