target,split,MAE,R2,RMSE
homo_extrapolated,0,0.06415851414203644,0.965514521140115,0.09895741991407896
homo_extrapolated,1,0.06449724733829498,0.9591182726378094,0.11305593824007777
homo_extrapolated,2,0.06223142519593239,0.9660690948987022,0.0973022386280268
homo_extrapolated,3,0.06219656392931938,0.9603877227464545,0.11207002088602552
homo_extrapolated,4,0.06683775037527084,0.961380430469769,0.10447828699507343
