target,split,MAE,R2,RMSE
lumo,0,0.07082871347665787,0.9706746824081999,0.09938946927494176
lumo,1,0.0793204978108406,0.9645423098549515,0.11212978011194268
lumo,2,0.0715000107884407,0.9700588697501968,0.10067829965460895
lumo,3,0.07969385385513306,0.9639744228318945,0.11211325874646046
lumo,4,0.07313388586044312,0.967157092915489,0.10716200085251942
