mae,rmse,r2,target,split
0.0773036777973175,0.10674038943401443,0.9385651686876751,gap,0
0.07811456173658371,0.1262449171204495,0.9181696848586348,gap,1
0.07383758574724197,0.10522129469604977,0.9404471824498442,gap,2
0.07324893027544022,0.11611322494389971,0.9300405302553738,gap,3
0.07604604959487915,0.10977099463201867,0.9419015157961875,gap,4
