target,split,MAE,R2,RMSE
delta_lumo,0,0.035183314234018326,0.8856527318587913,0.05102396237505385
delta_lumo,1,0.03548450767993927,0.8775741383373685,0.05364056658970814
delta_lumo,2,0.03290445730090141,0.874751354713746,0.05373005093433221
delta_lumo,3,0.03539592772722244,0.8821295333835767,0.05130643197854054
delta_lumo,4,0.036011483520269394,0.8687600897860296,0.05621244696922549
