target,split,MAE,R2,RMSE
bandgap_chain,0,0.3414398729801178,0.8755880403268264,0.5136973153548202
bandgap_chain,1,0.3136627674102783,0.908279357411406,0.427919339116241
bandgap_chain,2,0.3371396064758301,0.8839274059581818,0.495725224500568
bandgap_chain,3,0.3270642757415771,0.8824281960951487,0.4888064497229514
bandgap_chain,4,0.3248021304607391,0.8903727119523942,0.4770472203319952
