test/mae,test/rmse,test/r2,split,target
0.16471655666828156,0.21476975083351135,0.35996460914611816,0,Transference Number
0.1706923395395279,0.22732874751091003,0.38869190216064453,1,Transference Number
0.17065806686878204,0.2264617681503296,0.357673704624176,2,Transference Number
0.17273452877998352,0.23535721004009247,0.3978373408317566,3,Transference Number
0.1682281643152237,0.22731055319309235,0.29371246695518494,4,Transference Number
