test/mae,test/rmse,test/r2,split,target
3.0717692833803767e-09,4.249992802130009e-09,0.8642235994338989,0,Poly Diffusivity
3.5079916749225504e-09,4.948565557327811e-09,0.7989150881767273,1,Poly Diffusivity
3.3495222151458393e-09,4.6087378358095066e-09,0.8535718321800232,2,Poly Diffusivity
3.5323259872654944e-09,4.821161248003136e-09,0.8083153367042542,3,Poly Diffusivity
3.1107414422137936e-09,4.405500853010835e-09,0.8410569429397583,4,Poly Diffusivity
