test/mae,test/rmse,test/r2,split,target
0.015862256288528442,0.02668197825551033,0.8606533408164978,0,TC
0.017245762050151825,0.029502298682928085,0.7756259441375732,1,TC
0.015205160714685917,0.0265202596783638,0.8656418323516846,2,TC
0.01324408408254385,0.018478766083717346,0.91387939453125,3,TC
0.015161572955548763,0.023326080292463303,0.8486158847808838,4,TC
