test/mae,test/rmse,test/r2,split,target
0.017553726211190224,0.0265096016228199,0.86244797706604,0,TC
0.01907484233379364,0.03136425092816353,0.7464107871055603,1,TC
0.0197218619287014,0.0354280062019825,0.7602260708808899,2,TC
0.023645462468266487,0.04286712780594826,0.5365425944328308,3,TC
0.021193327382206917,0.03417862579226494,0.6749830842018127,4,TC
