test/mae,test/rmse,test/r2,split,target
4.403837294830737e-09,5.673703729058843e-09,0.5407324433326721,0,Li Diffusivity
4.6221519944822376e-09,5.947825343355362e-09,0.44562214612960815,1,Li Diffusivity
4.207634241026881e-09,5.393992363877942e-09,0.5845056176185608,2,Li Diffusivity
4.3959751394595514e-09,5.765029786886089e-09,0.5021575689315796,3,Li Diffusivity
4.544032261577513e-09,5.98118177208562e-09,0.5004845261573792,4,Li Diffusivity
