test/mae,test/rmse,test/r2,split,target
6.290238552253413e-09,8.343079116457375e-09,0.6902317404747009,0,TFSI Diffusivity
6.415067588250167e-09,8.645782756389053e-09,0.6595764756202698,1,TFSI Diffusivity
6.584065292969399e-09,8.623687541842173e-09,0.7039939761161804,2,TFSI Diffusivity
6.400739049894355e-09,8.75766037466974e-09,0.6271878480911255,3,TFSI Diffusivity
6.940474861494295e-09,9.74880620674412e-09,0.6137397885322571,4,TFSI Diffusivity
