test/mae,test/rmse,test/r2,split,target
0.01764010265469551,0.02694152295589447,0.8579292297363281,0,TC
0.020478520542383194,0.032643191516399384,0.7253079414367676,1,TC
0.022683529183268547,0.04446334391832352,0.6223296523094177,2,TC
0.018546832725405693,0.027422962710261345,0.8103338479995728,3,TC
0.025420591235160828,0.07233590632677078,-0.4558095932006836,4,TC
