test/mae,test/rmse,test/r2,split,target
0.016506893560290337,0.023118438199162483,0.9984530210494995,0,EA vs SHE (eV)
0.019032126292586327,0.027534738183021545,0.9979214668273926,1,EA vs SHE (eV)
0.01665998063981533,0.024571582674980164,0.9982349276542664,2,EA vs SHE (eV)
0.016888368874788284,0.024053920060396194,0.998407781124115,3,EA vs SHE (eV)
0.0163749810308218,0.023468460887670517,0.9984636902809143,4,EA vs SHE (eV)
