test/mae,test/rmse,test/r2,split,target
0.12699061632156372,0.17225274443626404,0.9134370684623718,0,EA vs SHE (eV)
0.1358378380537033,0.18188601732254028,0.9064708948135376,1,EA vs SHE (eV)
0.12847749888896942,0.17278966307640076,0.9237378239631653,2,EA vs SHE (eV)
0.12079047411680222,0.1652149260044098,0.9203150868415833,3,EA vs SHE (eV)
0.12465501576662064,0.17188096046447754,0.9175270199775696,4,EA vs SHE (eV)
