test/mae,test/rmse,test/r2,split,target
2.907052376599495e-09,4.338885251087277e-09,0.8584844470024109,0,Poly Diffusivity
3.2467157851101547e-09,4.66811167498804e-09,0.8210616707801819,1,Poly Diffusivity
3.1562561453313265e-09,4.343381210247799e-09,0.869948148727417,2,Poly Diffusivity
3.12100034705054e-09,4.339720138801795e-09,0.8446871042251587,3,Poly Diffusivity
3.0457685262774703e-09,4.3498178392553655e-09,0.8450495004653931,4,Poly Diffusivity
