test/mae,test/rmse,test/r2,split,target
2.981530800028054e-09,4.285257038105783e-09,0.8619610071182251,0,Poly Diffusivity
3.3847371572193197e-09,4.762109817590954e-09,0.8137828707695007,1,Poly Diffusivity
3.190972819311355e-09,4.4256465159264735e-09,0.8649750351905823,2,Poly Diffusivity
3.029062112247516e-09,4.283849275310558e-09,0.8486604690551758,3,Poly Diffusivity
2.9443363303016667e-09,4.150110921585792e-09,0.8589509129524231,4,Poly Diffusivity
