test/mae,test/rmse,test/r2,split,target
0.040451567620038986,0.0607774518430233,0.9893083572387695,0,EA vs SHE (eV)
0.04242654889822006,0.06356215476989746,0.9889237880706787,1,EA vs SHE (eV)
0.04492150992155075,0.06666886806488037,0.9870060682296753,2,EA vs SHE (eV)
0.04161146655678749,0.06216250732541084,0.9893662333488464,3,EA vs SHE (eV)
0.041372258216142654,0.0630626231431961,0.9889069199562073,4,EA vs SHE (eV)
