test/mae,test/rmse,test/r2,split,target
0.12717501819133759,0.1693125218153,0.9170266389846802,0,EA vs SHE (eV)
0.12653031945228577,0.173869788646698,0.9171215891838074,1,EA vs SHE (eV)
0.12258672714233398,0.16684237122535706,0.9186218976974487,2,EA vs SHE (eV)
0.12140844017267227,0.1657884567975998,0.9243621826171875,3,EA vs SHE (eV)
0.12520241737365723,0.1735595166683197,0.9159758687019348,4,EA vs SHE (eV)
