test/mae,test/rmse,test/r2,split,target
0.12689605355262756,0.16607072949409485,0.8812011480331421,0,IP vs SHE (eV)
0.13004685938358307,0.17090798914432526,0.8796463012695312,1,IP vs SHE (eV)
0.12918059527873993,0.16906799376010895,0.8760029673576355,2,IP vs SHE (eV)
0.12407469749450684,0.16555103659629822,0.885226309299469,3,IP vs SHE (eV)
0.12532341480255127,0.16421718895435333,0.8786669373512268,4,IP vs SHE (eV)
