test/mae,test/rmse,test/r2,split,target
0.1651151478290558,0.21761208772659302,0.34291166067123413,0,Transference Number
0.1826038360595703,0.2408021241426468,0.3140823245048523,1,Transference Number
0.16867555677890778,0.22423143684864044,0.3702634871006012,2,Transference Number
0.1707434207201004,0.22564393281936646,0.446514755487442,3,Transference Number
0.17959411442279816,0.24468682706356049,0.18160392343997955,4,Transference Number
