test/mae,test/rmse,test/r2,split,target
0.1351792812347412,0.17779120802879333,0.9085084795951843,0,EA vs SHE (eV)
0.1366668939590454,0.17894954979419708,0.912208080291748,1,EA vs SHE (eV)
0.13289396464824677,0.17309187352657318,0.9124112725257874,2,EA vs SHE (eV)
0.13211698830127716,0.17406468093395233,0.9166219830513,3,EA vs SHE (eV)
0.131498783826828,0.17577096819877625,0.9138209819793701,4,EA vs SHE (eV)
