test/mae,test/rmse,test/r2,split,target
0.0375540629029274,0.06864684820175171,0.9751166701316833,0,IP vs SHE (eV)
0.0550481453537941,0.10141658782958984,0.960615873336792,1,IP vs SHE (eV)
0.036944784224033356,0.0608350969851017,0.9840151071548462,2,IP vs SHE (eV)
0.034604545682668686,0.062741719186306,0.984023928642273,3,IP vs SHE (eV)
0.03344251587986946,0.057190436869859695,0.9858578443527222,4,IP vs SHE (eV)
