test/mae,test/rmse,test/r2,split,target
0.0374610610306263,0.07496555149555206,0.9703249931335449,0,IP vs SHE (eV)
0.057115305215120316,0.10151121020317078,0.9605423212051392,1,IP vs SHE (eV)
0.038015399128198624,0.06512176245450974,0.9816830158233643,2,IP vs SHE (eV)
0.03514838591217995,0.06885048002004623,0.9807614684104919,3,IP vs SHE (eV)
0.034226514399051666,0.06208444759249687,0.9833338856697083,4,IP vs SHE (eV)
