test/mae,test/rmse,test/r2,split,target
0.12689566612243652,0.17172932624816895,0.9139623045921326,0,EA vs SHE (eV)
0.1351700723171234,0.1811494380235672,0.9072268605232239,1,EA vs SHE (eV)
0.12856976687908173,0.17301957309246063,0.9235347509384155,2,EA vs SHE (eV)
0.12560056149959564,0.17620359361171722,0.9093627333641052,3,EA vs SHE (eV)
0.1260565221309662,0.17045427858829498,0.9188904762268066,4,EA vs SHE (eV)
