test/mae,test/rmse,test/r2,split,target
6.107356842477429e-09,8.451709554435638e-09,0.6821125745773315,0,TFSI Diffusivity
6.335644009425323e-09,8.7170235474332e-09,0.6539432406425476,1,TFSI Diffusivity
6.315652001376293e-09,8.707544019159741e-09,0.698209285736084,2,TFSI Diffusivity
6.394305085422047e-09,8.761459113770798e-09,0.6268643736839294,3,TFSI Diffusivity
6.4275336164598684e-09,9.080460827703973e-09,0.6648857593536377,4,TFSI Diffusivity
