mae,rmse,r2,split,target
23.97995948791504,31.789209380036688,0.6519343256950378,0,Tg
25.868013381958008,35.11750990536096,0.5134509801864624,1,Tg
25.754453659057617,36.635925538179904,0.5153529644012451,2,Tg
23.84891700744629,34.85401159154334,0.5304528474807739,3,Tg
24.46461296081543,33.25320671508144,0.5899475812911987,4,Tg
